agency_asymmetry,passive_voice_rate,violence_asymmetry,uncertainty_score,negation_rate,competence_asymmetry,morality_asymmetry,dehumanization_index,ingroup_outgroup_ratio,label,source,theater,chunk_sentiment,toxicity_score,mft_care_p,mft_fairness_p,mft_loyalty_p,mft_authority_p,mft_sanctity_p,mft_care_sent,mft_fairness_sent,mft_loyalty_sent,mft_authority_sent,mft_sanctity_sent
0.5,0.0,0.0,0.003787878787878788,0.3333333333333333,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.5308065414428711,0.006,0.13296494683104867,0.10183523026410202,0.09643248678570818,0.11623578487812823,0.09100289099845627,-0.16925665186243627,-0.14788194922472644,-0.07820404133592752,-0.16269445463267826,-0.1278204359468146
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0,kpru,RU_UK,-0.8090501427650452,0.001,0.10398915463894381,0.11142324401981751,0.09820898582172816,0.13173697259267064,0.0822374772587786,-0.13152733527078211,-0.03888603921540051,-0.08288654297947463,-0.07519806896975395,-0.08490305666097649
0.0,0.0,0.0,0.005952380952380952,0.0,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.9000479578971863,0.003,0.09646952320337136,0.11443088463443046,0.09404749816298294,0.09130689821863791,0.07540264436221034,-0.13052026834797123,-0.055856634594150606,0.015875223071165876,-0.10001813666107542,-0.06995547109982146
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0,kpru,RU_UK,-0.5150808691978455,0.002,0.11795162274595362,0.108420725472707,0.10473600286043465,0.10840267806273952,0.08442056720975231,-0.12783333695615623,-0.005391825980536967,-0.026625717388248545,-0.05934702279749644,-0.060841653900097104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.8924669027328491,0.001,0.09163422079828556,0.08232181725299649,0.07811951304578636,0.08413467658696779,0.07777812414046358,-0.08964005139332978,-0.0480166415738289,0.021077042106569733,-0.055716806319982305,-0.04055038897140558
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.6211715340614319,0.001,0.10501276032314304,0.09388394829664515,0.11147459323648928,0.10596554485812325,0.08255675886040552,-0.016226480778991744,0.0703933218770781,0.01995330207750427,-0.07600808270321577,-0.0393846200626321
0.0,0.0,0.0,0.007367795603089721,0.0,0.0,0.0,0.0,4.0,0,kpru,RU_UK,-0.5650306940078735,0.001,0.11269306558992342,0.10497621580551354,0.11227032971077998,0.11165360713799677,0.08911906918971538,-0.18397080573685898,-0.002944627418176984,-8.852899180434489e-05,-0.11079856419602939,-0.02284813794053755
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.5,0,kpru,RU_UK,-0.7490770816802979,0.001,0.10353877579891957,0.0904434177189854,0.09943128310511547,0.10872040769056818,0.08801648307505276,0.03135234588455936,0.07059417416250807,0.04650734911242002,0.04777113314540366,0.03446597339332318
0.0,0.0,0.0,0.0027548209366391185,0.0,0.0,0.0,0.0,2.0,0,kpru,RU_UK,-0.7630783915519714,0.001,0.10918173311073458,0.09629516524687087,0.08847836698329338,0.09813354159741379,0.06791248309635663,-0.06090356480286559,0.04882079640849158,0.01341771955132296,-0.026715324261318073,0.00847892824649803
0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.75,0,kpru,RU_UK,-0.7587320804595947,0.001,0.08634774434268407,0.0825081603854251,0.08580690478459156,0.08137953549203754,0.07226171245605863,-0.02672754539547586,0.03935446248280424,0.05997682441874105,0.047931572056329655,0.02302672202723289
0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,9.0,0,kpru,RU_UK,-0.5700819492340088,0.002,0.07940566836121225,0.08930314971093976,0.07825725917915417,0.10315765095196128,0.06522278777842459,-0.2638100477486755,-0.13889096083755376,-0.0818541589989247,-0.13040117750172586,-0.15442012946400138
0.0,1.0,0.0,0.005263157894736842,0.0,0.0,0.0,0.0,9.0,0,kpru,RU_UK,-0.7019258141517639,0.001,0.10507795511129316,0.09425327070227989,0.07461488173998543,0.09353984862574045,0.08689107449716382,-0.18514946300502874,-0.05881074263902747,-0.05164108575733292,-0.12683908917699002,-0.08736404381464728
0.0,0.0,0.0,0.0030864197530864196,1.0,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.9007045030593872,0.078,0.18507120991457518,0.13402400849164756,0.11757264420177091,0.12662289483741354,0.12803898563475663,-0.26517054961416187,-0.3049145953822492,-0.2866721474183142,-0.22191012376326716,-0.2837372514200909
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,kpru,RU_UK,-0.7938233017921448,0.001,0.08885577731598303,0.07579550945805523,0.08872922116563502,0.09859224947085933,0.07294182760522828,-0.10463928514345788,-0.019935737679997848,0.015841296949955376,0.03231627052683111,-0.08529770605184632
1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0,kpru,RU_UK,-0.7249550223350525,0.001,0.10813285783007506,0.09436786083859255,0.09086643733048108,0.09496229474950177,0.08381767862576288,-0.1789255321830299,-0.1220059757223786,-0.09342929335063464,-0.15989593143134462,-0.2302728124244858
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,0,kpru,RU_UK,-0.7900425791740417,0.191,0.12448248711699635,0.10068656251323656,0.10684963373053619,0.1018287091868268,0.08034814316844494,-0.09018493973075985,-0.03336374019184046,-0.017188786763693717,-0.08019494077421101,0.015219659880338061
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0,kpru,RU_UK,-0.5254219770431519,0.001,0.0970539337026676,0.08754379857044985,0.07419665294251786,0.09898931374568407,0.07263998704767809,-0.12585629957353753,-0.01713819826059947,-0.027710348849808532,-0.04485544056861852,-0.09861289583787461
0.0,1.0,0.0,0.0,0.0,0.6472378373146057,-0.038176294416189194,0.0,6.0,0,kpru,RU_UK,-0.8645963668823242,0.109,0.17123070088938971,0.11141133553659012,0.11911607200000242,0.10699466488855512,0.11192711642910437,-0.1258781468224142,-0.06486043599710999,-0.0632589467882609,-0.07339404505762144,-0.09842935556674062
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.5271010994911194,0.001,0.11892573991076273,0.10776568500348609,0.09524094542737171,0.1089527670719239,0.06669251232371848,-0.105966584160188,-0.05623087506193349,-0.04169748917452772,-0.04497565909813345,-0.07762563211117393
0.0,0.0,0.0,0.011904761904761904,0.3333333333333333,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.6998679041862488,0.001,0.10389996217328609,0.09756921962743391,0.09136534042735839,0.10887892314456857,0.08127229675993218,-0.06369394766666839,0.00022448271206310254,-0.02797940244155078,-0.03034636817439099,-0.05218892293189713
1.0,0.0,0.0,0.009218612818261633,0.25,0.0,0.0,0.0,0.75,0,kpru,RU_UK,-0.5843930244445801,0.001,0.0874827438559453,0.09644092243902877,0.08461086965544556,0.0972447009445595,0.0664681018378755,-0.10993460305504686,-0.04730890454108145,0.016571816446244402,-0.03412473120078773,0.01495656197214839
0.0,0.0,0.0,0.0018796992481203006,0.0,0.0,0.0,0.0,12.0,0,kpru,RU_UK,-0.5793368816375732,0.001,0.11027524215932943,0.09807003492392573,0.09595117620084799,0.09482743240738703,0.07723999415367014,-0.08693404597437489,0.005166276435874659,0.017888668855087993,-0.004508273253103116,-0.0559727515642956
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,kpru,RU_UK,-0.8082050681114197,0.003,0.1160293148353897,0.11242322852420257,0.10024961704728937,0.09410186065174778,0.09262394010763607,-0.05686224178216987,-0.06470790480439839,0.0033081777656327155,-0.03140332230632482,-0.01995701244329876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.9341598749160767,0.001,0.08754476451127648,0.09418202366142805,0.07352989211608713,0.09199696514816912,0.06468238710467117,-0.13690211930935084,-0.07770483704349469,-0.046298325236056204,-0.11127071054559733,-0.13706372973431794
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.6800023317337036,0.002,0.07896986824534327,0.08977563234176197,0.0826214104319118,0.10140772551272524,0.06629819431017298,-0.10018148553386151,-0.00855975130083515,0.020333841543435923,0.008014013865195017,-0.06463687000775853
0.5,1.0,0.0,0.00581854043392505,0.0,0.6638522148132324,0.3392358422279358,0.0,3.0,0,kpru,RU_UK,-0.6616489291191101,0.146,0.0840638211327686,0.09896053783297275,0.08725720160733404,0.08596245699784864,0.06143185236608488,-0.12937928413408542,-0.08228338791342178,0.0064912529848710375,-0.09981293140653491,-0.04443950306307983
0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.5737003087997437,0.001,0.0851068689110982,0.11450033331397241,0.10559125344427668,0.1146355294876333,0.08989817261323726,-0.09382376597291239,-0.07651307418333586,-0.04357339048219312,-0.05297339545237706,-0.0767422612443929
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.5700826048851013,0.001,0.10293061898780173,0.10583671267013309,0.07441450791547546,0.09955573247685734,0.0852939845234944,-0.1681987275371641,-0.1172310720291659,-0.07601253515115117,-0.1187605688333176,-0.09687452634032497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,kpru,RU_UK,-0.4947497546672821,0.029,0.09936154067447295,0.11365402081676983,0.06067292354078866,0.03964640412734058,0.0798702770781154,-0.041423611111111085,0.04641543935980552,0.004281727053140112,-0.13493830128205128,-0.1105359195402299
0.0,0.0,0.0,0.009837092731829573,0.0,0.0,0.0,0.0,16.0,0,kpru,RU_UK,-0.8781976699829102,0.001,0.10523877934832215,0.09445144617342348,0.10110111555698718,0.09626574365686658,0.07595086631091799,-0.13629307497577361,-0.04772239394864424,-0.017096914704996448,-0.08581214550575471,-0.11357740431587793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.8269599080085754,0.001,0.08698393759432826,0.08930041696713714,0.09501958473905434,0.09891596375475749,0.07845502592966125,0.03442644660894663,0.057413265960477154,0.03479840476190478,0.11710176554904032,0.10069282674712628
0.0,0.0,0.0,0.00390625,0.25,0.0,0.0,0.0,0.75,0,kpru,RU_UK,-0.8940763473510742,0.001,0.13066290354306126,0.13292334976763207,0.10756814315093029,0.11921073205168639,0.0824428244341097,-0.12002982441590718,-0.09305475927136728,-0.06464957998450568,-0.11621616701832303,-0.07459757448010079
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0,kpru,RU_UK,-0.7704294323921204,0.002,0.12694286524966714,0.10900198171595056,0.09649761582640007,0.11272710403632685,0.11906051726832945,-0.17670091599493182,-0.17697092358526417,-0.14291357820866255,-0.10965293646649979,-0.18030542975651798
0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.8207123875617981,0.005,0.11468817593973508,0.09808969959587664,0.10465201749550525,0.12170440166270577,0.10293874129819597,-0.13448221610427952,-0.1212362623487849,-0.040556474682903715,-0.09375395074032089,-0.10441069459221172
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.49831944704055786,0.001,0.08549571926031418,0.10517914345322428,0.08762301894582153,0.10742167544763613,0.07699326225186043,-0.015035014949647284,0.025370478975809345,-0.0315228658933659,-0.005968494919432444,0.03491219151219149
0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.6604686975479126,0.001,0.07893854868181233,0.06872404254107828,0.07364410492246709,0.09306993116519172,0.07158215337582516,-0.12259461146044077,-0.14593824748352324,-0.06137792121528909,-0.08695121550685744,-0.06029479259599594
0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0,kpru,RU_UK,-0.5931195616722107,0.001,0.08290559113388321,0.09451360805582626,0.08759701564390494,0.10604754222910179,0.07923838316749503,-0.0398770729761901,-0.04354291855993199,-0.028072957593302212,-0.07187183034560672,-0.12360441102260927
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0,kpru,RU_UK,-0.7364139556884766,0.002,0.12535320717933882,0.12580425052870584,0.11165499881752561,0.09365513892069416,0.08700050443018031,-0.10514292003443691,-0.019793720860141625,-0.05603840420064209,-0.08174360360066268,-0.06680018172336305
0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2.6666666666666665,0,kpru,RU_UK,-0.7552384734153748,0.001,0.09558404558404554,0.10920543269377378,0.08196757406297159,0.1580322971466424,0.10727090470940831,0.004567906746031745,-0.09104250541125544,0.08342686974789909,-0.052506740469981966,-0.075316763616112
0.0,0.0,0.0,0.005357142857142857,0.5,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.7107638120651245,0.001,0.11555454163852306,0.09246251908561832,0.10464159115141762,0.11918257522120673,0.0904608912882305,-0.10562424206395424,-0.04449871432984286,-0.035559125062119286,-0.06936447422317223,-0.08252987313173674
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.6241592764854431,0.01,0.13929133369448396,0.11728408188107259,0.11289925871759239,0.1168207233001846,0.10400412685850549,-0.12635497179784702,-0.1223513525865124,-0.06092098172762993,-0.09184686121932409,-0.04229694266445311
0.0,0.0,0.0,0.0026881720430107525,0.0,0.8232412338256836,0.9522231221199036,0.0,0.3333333333333333,0,kpru,RU_UK,-0.7516955137252808,0.001,0.10056583922925343,0.10816935632815391,0.10901327385107357,0.11345969946219497,0.10628151680045489,-0.13298402216473826,-0.04243146737976363,-0.02412899244127385,-0.007213349517279223,-0.07109831506755863
0.0,0.0,0.0,0.012878787878787878,0.0,0.0,0.0,0.0,4.0,0,kpru,RU_UK,-0.8169570565223694,0.001,0.11481250495978174,0.10163869438176332,0.09913053248572153,0.10819425265312209,0.071373010068228,-0.15131230926442849,-0.15630814349431754,-0.061206656331988844,-0.11775650441550765,-0.10975199969448468
0.3333333333333333,1.0,0.0,0.004501537110232762,0.0,0.0,0.0,0.0,11.0,0,kpru,RU_UK,-0.5955697894096375,0.001,0.10518397611100662,0.10248856183715051,0.09895921411842032,0.08965119946611971,0.08425160515278245,-0.13357645622045192,-0.0038050310878381425,-0.0416746831944681,-0.028792671379554838,-0.17189594074277945
0.0,0.0,0.0,0.0,0.0,1.1075170040130615,0.7275445461273193,0.0,1.75,0,kpru,RU_UK,-0.6453502178192139,0.001,0.09651762913493336,0.09438721188243056,0.08960830879971197,0.08597785125539446,0.07285150265554892,-0.10334765880106526,-0.07617386074581989,-0.05747169537025362,-0.02726066531743946,-0.06381356541686875
0.0,0.0,0.0,0.004310344827586207,0.2,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.601979672908783,0.001,0.08792823989112461,0.10270194565736938,0.08709366890981393,0.10467030289143352,0.07461559325619212,-0.14659122734743746,0.05421341995515122,0.030775484642107758,-0.010293645322045726,-0.0339491454259609
1.0,0.0,0.0,0.001422475106685633,0.6666666666666666,0.0,0.0,0.0,5.333333333333333,0,kpru,RU_UK,-0.5626499056816101,0.001,0.08923508871960366,0.09751007626284929,0.10836869737296656,0.0859367551340705,0.06767385353610401,0.01168027175310663,0.045617514471740485,0.029579875474603463,0.04602818076262504,0.05504469939646408
0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.6,0,kpru,RU_UK,-0.6720612645149231,0.432,0.1135521025702849,0.11256887052997712,0.12233732064878197,0.13366837493594227,0.08537924977541732,-0.15053847619684804,-0.08504034498970237,-0.04226710821058451,-0.08190073490912905,-0.03546117864853784
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.6985886096954346,0.02,0.14865439743577283,0.100296970990099,0.09778972660513614,0.12423949859140215,0.12307560839003688,-0.3326051752645502,-0.24806215715570978,-0.053119311029009304,-0.1334275832555244,-0.24186104604955586
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.8218135833740234,0.008,0.12017527105006813,0.06967390637961217,0.07569895504574084,0.08827043456860986,0.09576305910431111,-0.15186206349206352,-0.20191861590790164,0.015509149659863943,-0.030513212823590947,-0.05888510204081633
0.0,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.625789225101471,0.001,0.11582092934745365,0.10067611407492266,0.09453344159516913,0.10582229085022991,0.07826793320297451,-0.14749153625478162,-0.004514931401528794,-0.06809572950121473,-0.07063630207811097,-0.04769241628164744
0.0,0.0,0.0,0.003144654088050314,0.0,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.566348135471344,0.002,0.10377098708732581,0.11386909529906705,0.09136911230647132,0.10492955262324062,0.08858522189604053,-0.09990354839803306,-0.003206805110796355,0.006461269400805405,-0.08230555351215885,-0.07538550493171058
0.0,0.0,0.0,0.005494505494505495,0.0,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.7192617058753967,0.001,0.09656455088432726,0.09340493252405853,0.08921494106898303,0.10193110868080188,0.06931231911582161,-0.1975151843974497,-0.12135166646348523,-0.05303581903074216,-0.04232879997972373,-0.09464516570557029
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.5,0,kpru,RU_UK,-0.6565973162651062,0.001,0.11054590954069367,0.11192160837089786,0.10146137504997227,0.09788223110260307,0.09847415304114032,-0.12505281760413237,-0.04627020487341608,0.004254565479123752,-0.044924131693542715,-0.08388232380036142
0.4,0.0,0.0,0.00844302756067462,0.0,0.0,0.0,0.0,21.0,0,kpru,RU_UK,-0.49281764030456543,0.001,0.08810884775669486,0.11615233886259288,0.08430106104178212,0.11003955574076976,0.08265726947888624,-0.1691223480548174,-0.04173737610649854,-0.05171655035523672,-0.008469089942865647,-0.06955733846445969
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,kpru,RU_UK,-0.7222076654434204,0.001,0.10200281057106379,0.10883356964297355,0.09558503689610416,0.10653308644829164,0.0789646604998213,-0.021955726022433467,0.03046712783253392,0.06947424918027159,0.03498686896926677,0.009149536718734773
0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.5,0,kpru,RU_UK,-0.5807493329048157,0.008,0.1363911065489519,0.09816656089125918,0.13586098495120097,0.14158544480607801,0.0962214993639052,-0.2066111412742192,-0.13723078472735264,-0.11281964647712325,-0.0377380253720937,-0.14037255847614008
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0,kpru,RU_UK,-0.5535444617271423,0.002,0.1043858173823363,0.09654388177960493,0.09855883326712102,0.08795791264053329,0.083022402551725,-0.12863947637672285,-0.09742357264784576,-0.05774198124620389,-0.09009402555342969,-0.0561486126444308
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0,kpru,RU_UK,-0.6806488633155823,0.001,0.11825656968944795,0.10752581922981413,0.0978985011854766,0.0884644304480126,0.09707404261943058,-0.005236411356137797,-0.03958267642170826,0.002323880242233056,0.028933074005524244,0.00745370321383243
0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0,kpru,RU_UK,-0.8437895178794861,0.001,0.10193590723004982,0.0955544797855356,0.09416572598262045,0.08970674600891836,0.09414445336532343,-0.046911026285949904,-0.02410154074297786,0.004107210915728729,0.0570977615353976,-0.041851640623882295
0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0,kpru,RU_UK,-0.5412532687187195,0.001,0.1292237895872394,0.09492889993149746,0.09445943228809386,0.08712679757434685,0.11476803303835344,-0.14280521583290012,-0.1326990393317456,-0.16305289050511917,-0.16968991374015704,-0.16555318155013427
0.0,0.0,0.0,0.010416666666666666,0.0,0.0,0.0,0.0,0.0,0,kpru,RU_UK,0.4866192936897278,0.002,0.07669164061122327,0.08443130729982208,0.08080680482987808,0.09154003661226728,0.07005606615405781,-0.08593905078134649,-0.06145889618903512,0.020752786329281844,0.054871869183864136,0.001677543201667847
0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,1.25,0,kpru,RU_UK,-0.7048365473747253,0.002,0.10794551422818015,0.10732910236509213,0.09606372014887031,0.10319288993720294,0.07614497485368787,-0.16334160277713206,-0.07981058387701798,-0.07128536138257469,-0.16476347412347625,-0.1223418303800732
0.0,0.0,0.0,0.00392156862745098,0.5,0.0,0.0,0.0,0.0,0,kpru,RU_UK,-0.49318450689315796,0.087,0.11083482588108014,0.11583410882301443,0.09284172378560228,0.10361634524252313,0.10720411348674028,-0.05043024381400606,-0.04631705547243202,0.007850191482440433,-0.00528057934486103,-0.014746112964354989
0.5,0.0,0.0,0.004791666666666666,0.0,0.0,0.0,0.0,4.0,0,kpru,RU_UK,-0.7250270843505859,0.001,0.09888476563825156,0.09838356104243769,0.11422474360750187,0.10082292864546202,0.08093536515773332,-0.0218179758186347,0.05772180335772255,0.07964004564609838,0.05104764380789275,0.021463003272065607
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,0,kpru,RU_UK,-0.503598153591156,0.001,0.1171634019875846,0.10228772399171888,0.09313659642357186,0.08165846029875887,0.0943238516339455,-0.0003384521724643462,-0.04954610499313683,-0.039016119757766976,0.006741645434095685,-0.015524153929024708
0.0,1.0,0.0,0.0045045045045045045,0.5,0.0,0.0,0.0,2.0,0,kpru,RU_UK,-0.7471017837524414,0.001,0.10656823688687778,0.10218408045311746,0.09025166520922878,0.10213599759750393,0.08688156680277569,-0.12244400929073081,-0.03791621838908302,-0.07902615567750512,-0.04058776174613389,-0.055889680910359486
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0,kpru,RU_UK,-0.8190308213233948,0.001,0.0991357860754865,0.09342927112523401,0.09514831039417787,0.09826115182477661,0.07380060591398675,-0.07294261019556647,0.010832033455555163,0.020128830220839306,0.002932617301801349,-0.045272133855843444
0.6666666666666666,0.0,0.0,0.001633986928104575,0.16666666666666666,0.0,0.0,0.0,1.5,0,kpru,RU_UK,-0.615321159362793,0.001,0.09439644389817785,0.08755506033478334,0.0877201175745229,0.09317518205714029,0.07245341928729129,0.009010391829841797,0.010189005520683254,-0.005353291435613158,0.04287398338104691,0.022373631014147147
