Entity,Label,Role,Verb,Voice,Sentiment,Uncertainty,Is_Violent,Is_Pronoun,Identity_Group
ukraine,UKR_POLITICAL,PATIENT,close,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,close,active,-0.7058513164520264,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,close,active,-0.7058513164520264,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,have,active,-0.7457008957862854,0.0909,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,lead,active,-0.49123069643974304,0.0238,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,penetrate,active,0.0,0.0357,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,introduce,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,shoot,active,-0.8158913254737854,0.0,True,False,NAMED_ENTITY
we,IN_GROUP,AGENT,see,active,0.0,0.0,False,True,IN_GROUP
russia,RU_POLITICAL,PATIENT,recommend,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,impose,active,0.0,0.0286,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,impose,active,0.0,0.0286,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,facilitate,active,0.78813636302948,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,give,active,0.78813636302948,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,share,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,regard,passive,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,employ,active,-0.6367325186729431,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,seek,active,0.0,0.037,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,stem,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,dominate,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,hold,active,-0.5070772767066956,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,see,passive,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,happen,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,attack,active,0.0,0.0,True,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,attack,active,0.0,0.0,True,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,encounter,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,force,passive,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,reactivate,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,reactivate,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,seek,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,build,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,shift,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,PATIENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,realize,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,establish,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,prove,active,-0.6205486059188843,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,emphasize,active,0.7423163056373596,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,have,active,-0.6929694414138794,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,block,active,-0.6240016222000122,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,block,active,-0.6240016222000122,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,construct,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,employ,active,-0.6058590412139893,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,employ,active,-0.6058590412139893,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,establish,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,achieve,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,establish,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,establish,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,design,passive,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,include,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,bring,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,assist,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,face,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,face,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,find,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,find,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,exploit,active,-0.7780396342277527,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,exploit,active,-0.7780396342277527,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,perpetrate,active,-0.911392092704773,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,perpetrate,active,-0.911392092704773,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,perpetrate,active,-0.5480132102966309,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,continue,active,-0.5480132102966309,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,affect,active,-0.5480132102966309,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,back,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,revive,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,cultivate,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,cultivate,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,establish,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,establish,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,grow,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,lay,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,open,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,open,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,colonize,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,colonize,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,prompt,active,-0.5742844343185425,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,prompt,active,-0.5742844343185425,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,occur,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,occur,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,embark,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,include,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,mobilize,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,mobilize,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,prompt,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,become,active,0.7045225501060486,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,express,active,-0.832992672920227,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,undermine,active,-0.832992672920227,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,undermine,active,-0.832992672920227,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,target,passive,-0.6958818435668945,0.0,True,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,mean,active,-0.6958818435668945,0.0,False,False,NAMED_ENTITY
nato,WEST_ACTORS,PATIENT,support,active,-0.7609851956367493,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,glorify,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,engage,active,-0.5611709356307983,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,use,active,-0.5611709356307983,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,promote,active,-0.5611709356307983,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,refrain,active,-0.5053678154945374,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,support,active,-0.5053678154945374,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,force,passive,-0.5053678154945374,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,launch,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,launch,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,develop,passive,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,operate,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,have,active,0.0,0.0,False,True,IN_GROUP
un,INTL_ACTORS,PATIENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,change,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,feel,active,0.0,0.0312,False,True,IN_GROUP
putin,RU_POLITICAL,AGENT,mention,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,please,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,prove,active,0.5439842939376831,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,spread,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,spread,active,0.0,0.0,False,False,NAMED_ENTITY
zelensky,UKR_POLITICAL,PATIENT,believe,passive,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,perform,active,0.0,0.0227,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,say,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,appeal,active,-0.5187389254570007,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,PATIENT,neglect,active,-0.5187389254570007,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,hop,active,-0.7413163781166077,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,write,active,0.655484676361084,0.0196,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,imagine,active,0.655484676361084,0.0196,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,write,active,0.655484676361084,0.0196,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,flee,active,-0.5389721393585205,0.0606,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,flee,active,-0.5389721393585205,0.0606,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,see,active,0.0,0.0,False,True,IN_GROUP
ukraine,UKR_POLITICAL,AGENT,transfer,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,transfer,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,perform,passive,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,continue,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,meet,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,PATIENT,tell,passive,0.0,0.0,False,True,IN_GROUP
zelensky,UKR_POLITICAL,AGENT,expire,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,talk,active,0.0,0.1429,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,speak,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,refer,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,read,active,0.0,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,violate,active,-0.8964967727661133,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,PATIENT,desecrate,active,-0.8964967727661133,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,believe,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,lay,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,lay,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,continue,active,0.6987456679344177,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,push,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,boost,active,0.5922139883041382,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,unlock,active,0.5922139883041382,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,integrate,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,strengthen,passive,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,have,active,0.8325548768043518,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,begin,active,-0.7252606749534607,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,continue,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,keep,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,surrender,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,determine,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,determine,active,0.0,0.0,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,AGENT,visit,active,0.0,0.0,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,PATIENT,visit,active,0.0,0.0,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,AGENT,visit,active,0.5602606534957886,0.0,False,False,NAMED_ENTITY
kiev,UKR_POLITICAL,PATIENT,visit,active,0.5602606534957886,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,show,active,0.5602606534957886,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,visit,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,expand,active,0.5725760459899902,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,allow,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,allow,active,0.6103140711784363,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,help,active,0.6103140711784363,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,allow,active,0.6103140711784363,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,rebuild,active,0.6103140711784363,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,allow,active,0.6103140711784363,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,allow,active,0.6103140711784363,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,agree,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,lead,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,call,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,contribute,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,implement,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,muster,active,0.5457407236099243,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,muster,active,0.5457407236099243,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,secure,active,0.5457407236099243,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,continue,active,0.5393010973930359,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,support,active,0.5393010973930359,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,sustain,active,0.6413516998291016,0.0577,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,sustain,active,0.6413516998291016,0.0577,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,function,active,0.6413516998291016,0.0577,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,grow,active,0.6413516998291016,0.0577,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,pose,active,-0.7288858890533447,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,force,active,-0.7288858890533447,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,scale,active,-0.7288858890533447,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,continue,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,ramp,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,agree,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,target,active,0.0,0.0,True,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,announce,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,prepare,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,target,active,0.0,0.0,True,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,target,active,0.0,0.0,True,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,welcome,active,0.7950804829597473,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,welcome,active,0.7950804829597473,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,announce,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,announce,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,incentivise,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,align,passive,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,work,active,0.5970173478126526,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,join,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,join,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,start,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,build,active,0.0,0.0,False,True,IN_GROUP
ukraine,UKR_POLITICAL,PATIENT,build,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,have,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,welcome,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,open,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,astonish,passive,-0.6138073801994324,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,astonish,passive,-0.6138073801994324,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,speak,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,speak,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,facilitate,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,join,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,join,active,0.0,0.0,False,False,NAMED_ENTITY
nato,WEST_ACTORS,AGENT,purport,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,join,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,defend,active,0.7140783667564392,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,defend,active,0.7140783667564392,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,guarantee,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,end,active,0.585469126701355,0.12,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,seem,active,-0.8230346441268921,0.0556,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,end,active,-0.8230346441268921,0.0556,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,play,active,-0.6855823993682861,0.0,False,False,NAMED_ENTITY
trump,WEST_ACTORS,PATIENT,undermine,active,-0.6855823993682861,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,show,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,express,active,0.5485283136367798,0.04,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,express,active,0.5485283136367798,0.04,False,False,NAMED_ENTITY
nato,WEST_ACTORS,PATIENT,join,active,0.5485283136367798,0.04,False,False,NAMED_ENTITY
nato,WEST_ACTORS,AGENT,help,active,0.5485283136367798,0.04,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,PATIENT,choose,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,take,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,agree,active,0.0,0.0,False,False,NAMED_ENTITY
un,INTL_ACTORS,AGENT,serve,active,0.7422859072685242,0.0,False,False,NAMED_ENTITY
usa,WEST_ACTORS,PATIENT,sustain,active,0.7422859072685242,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,work,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,empt,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,write,active,-0.5714394450187683,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,regroup,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,up,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,increase,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,put,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,put,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,bring,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,remain,active,-0.7911129593849182,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,compensate,active,-0.7911129593849182,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,cause,active,-0.7911129593849182,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,use,passive,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,finance,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,use,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,hold,passive,-0.9147552847862244,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,cause,active,-0.9147552847862244,0.0,False,False,NAMED_ENTITY
putin,RU_POLITICAL,AGENT,manage,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,break,active,0.0,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,AGENT,lose,active,-0.7437416315078735,0.0,False,False,NAMED_ENTITY
russia,RU_POLITICAL,PATIENT,lose,active,-0.7437416315078735,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,draw,active,-0.7437416315078735,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,abandon,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,PATIENT,abandon,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,stand,active,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,call,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,leave,active,-0.8221759796142578,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,test,passive,0.0,0.0,False,False,NAMED_ENTITY
eu,WEST_ACTORS,AGENT,make,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,support,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,move,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,care,active,0.0,0.0,False,True,IN_GROUP
un,INTL_ACTORS,AGENT,fight,active,0.0,0.0,False,False,NAMED_ENTITY
we,IN_GROUP,AGENT,raise,active,0.5141048431396484,0.0,False,True,IN_GROUP
ukraine,UKR_POLITICAL,AGENT,discuss,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,join,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,prepare,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,join,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,AGENT,enlist,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,join,active,0.0,0.0,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,join,active,0.0,0.0357,False,False,NAMED_ENTITY
ukraine,UKR_POLITICAL,PATIENT,have,active,0.0,0.0161,False,False,NAMED_ENTITY
